ID_LAT_LON_YEAR_WEEK,emission
ID_-1.929_28.771_2022_44,161.5405867
ID_-1.929_28.771_2022_45,161.104986
ID_-1.929_28.771_2022_46,161.0475996
ID_-1.929_28.771_2022_47,161.5910457
ID_-1.929_28.771_2022_48,161.5405867
ID_-1.932_31.068_2022_00,161.1739796
ID_-1.932_31.068_2022_01,161.1599105
ID_-1.932_31.068_2022_02,161.349166
ID_-1.932_31.068_2022_03,161.349166
ID_-1.932_31.068_2022_04,161.5405867
ID_-1.932_31.068_2022_05,161.349166
ID_-1.932_31.068_2022_06,161.5405867
ID_-1.932_31.068_2022_07,161.6317025
ID_-1.932_31.068_2022_08,161.0538011
ID_-1.932_31.068_2022_09,161.5405867
ID_-1.932_31.068_2022_10,161.6317025
ID_-1.932_31.068_2022_11,161.5405867
ID_-1.932_31.068_2022_12,161.349166
ID_-1.932_31.068_2022_13,161.2056014
ID_-1.932_31.068_2022_14,161.676885
ID_-1.932_31.068_2022_15,161.0485252
ID_-1.932_31.068_2022_16,161.349166
ID_-1.932_31.068_2022_17,161.3016825
ID_-1.932_31.068_2022_18,161.330021
ID_-1.932_31.068_2022_19,161.5405867
ID_-1.932_31.068_2022_20,161.1042601
ID_-1.932_31.068_2022_21,161.1003589
ID_-1.932_31.068_2022_22,162.4709811
ID_-1.932_31.068_2022_23,161.5910457
ID_-1.932_31.068_2022_24,161.5188452
ID_-1.932_31.068_2022_25,161.5910457
ID_-1.932_31.068_2022_26,161.6317025
ID_-1.932_31.068_2022_27,161.5188452
ID_-1.932_31.068_2022_28,161.6227894
ID_-1.932_31.068_2022_29,161.6227894
ID_-1.932_31.068_2022_30,161.8231232
ID_-1.932_31.068_2022_31,161.2452218
ID_-1.932_31.068_2022_32,161.7775528
ID_-1.932_31.068_2022_33,161.104986
ID_-1.932_31.068_2022_34,161.5277583
ID_-1.932_31.068_2022_35,161.584219
ID_-1.932_31.068_2022_36,161.0538011
ID_-1.932_31.068_2022_37,161.5405867
ID_-1.932_31.068_2022_38,161.8149562
ID_-1.932_31.068_2022_39,161.7775528
ID_-1.932_31.068_2022_40,161.2956808
ID_-1.932_31.068_2022_41,161.5910457
ID_-1.932_31.068_2022_42,161.1551425
ID_-1.932_31.068_2022_43,161.2956808
ID_-1.932_31.068_2022_44,161.5405867
ID_-1.932_31.068_2022_45,161.349166
ID_-1.932_31.068_2022_46,161.2452218
ID_-1.932_31.068_2022_47,161.2452218
ID_-1.932_31.068_2022_48,161.349166
ID_-1.933_30.367_2022_00,161.2205374
ID_-1.933_30.367_2022_01,161.349166
ID_-1.933_30.367_2022_02,161.2888541
ID_-1.933_30.367_2022_03,161.349166
ID_-1.933_30.367_2022_04,161.3438901
ID_-1.933_30.367_2022_05,161.5405867
ID_-1.933_30.367_2022_06,161.349166
ID_-1.933_30.367_2022_07,161.399625
ID_-1.933_30.367_2022_08,161.2927052
ID_-1.933_30.367_2022_09,161.5386486
ID_-1.933_30.367_2022_10,161.6317025
ID_-1.933_30.367_2022_11,161.2452218
ID_-1.933_30.367_2022_12,161.4922909
ID_-1.933_30.367_2022_13,161.349166
ID_-1.933_30.367_2022_14,161.6385291
ID_-1.933_30.367_2022_15,161.0538011
ID_-1.933_30.367_2022_16,161.349166
ID_-1.933_30.367_2022_17,161.349166
ID_-1.933_30.367_2022_18,161.2452218
ID_-1.933_30.367_2022_19,161.349166
ID_-1.933_30.367_2022_20,161.3521415
ID_-1.933_30.367_2022_21,161.3438901
ID_-1.933_30.367_2022_22,161.349166
ID_-1.933_30.367_2022_23,161.349166
ID_-1.933_30.367_2022_24,161.3464176
ID_-1.933_30.367_2022_25,161.6366161
ID_-1.933_30.367_2022_26,162.4205222
ID_-1.933_30.367_2022_27,161.5188452
ID_-1.933_30.367_2022_28,161.584219
ID_-1.933_30.367_2022_29,161.3274245
ID_-1.933_30.367_2022_30,161.6317025
ID_-1.933_30.367_2022_31,161.5405867
ID_-1.933_30.367_2022_32,161.8231232
ID_-1.933_30.367_2022_33,161.104986
ID_-1.933_30.367_2022_34,161.3412511
ID_-1.933_30.367_2022_35,161.349166
ID_-1.933_30.367_2022_36,161.2452218
ID_-1.933_30.367_2022_37,161.5405867
ID_-1.933_30.367_2022_38,161.349166
ID_-1.933_30.367_2022_39,161.5405867
ID_-1.933_30.367_2022_40,161.6366161
ID_-1.933_30.367_2022_41,161.3521415
ID_-1.933_30.367_2022_42,161.349166
ID_-1.933_30.367_2022_43,161.7219023
ID_-1.933_30.367_2022_44,161.349166
ID_-1.933_30.367_2022_45,161.5405867
ID_-1.933_30.367_2022_46,161.4849363
ID_-1.933_30.367_2022_47,161.3513312
ID_-1.933_30.367_2022_48,161.5871445
ID_-1.938_31.362_2022_00,161.1739796
ID_-1.938_31.362_2022_01,161.391988
ID_-1.938_31.362_2022_02,161.2956808
ID_-1.938_31.362_2022_03,161.349166
ID_-1.938_31.362_2022_04,161.3016825
ID_-1.938_31.362_2022_05,161.104986
ID_-1.938_31.362_2022_06,161.349166
ID_-1.938_31.362_2022_07,161.399625
ID_-1.938_31.362_2022_08,161.5880702
ID_-1.938_31.362_2022_09,161.5405867
ID_-1.938_31.362_2022_10,161.5861321
ID_-1.938_31.362_2022_11,161.2452218
ID_-1.938_31.362_2022_12,161.1599105
ID_-1.938_31.362_2022_13,161.6317025
ID_-1.938_31.362_2022_14,161.5861321
ID_-1.938_31.362_2022_15,161.5277583
ID_-1.938_31.362_2022_16,161.399625
ID_-1.938_31.362_2022_17,161.5405867
ID_-1.938_31.362_2022_18,161.2956808
ID_-1.938_31.362_2022_19,161.5910457
ID_-1.938_31.362_2022_20,161.399625
ID_-1.938_31.362_2022_21,160.6332892
ID_-1.938_31.362_2022_22,161.6317025
ID_-1.938_31.362_2022_23,161.5910457
ID_-1.938_31.362_2022_24,161.5188452
ID_-1.938_31.362_2022_25,161.5910457
ID_-1.938_31.362_2022_26,161.584219
ID_-1.938_31.362_2022_27,161.7585596
ID_-1.938_31.362_2022_28,161.6227894
ID_-1.938_31.362_2022_29,161.6227894
ID_-1.938_31.362_2022_30,161.8142101
ID_-1.938_31.362_2022_31,161.2956808
ID_-1.938_31.362_2022_32,161.7219023
ID_-1.938_31.362_2022_33,161.6317025
ID_-1.938_31.362_2022_34,161.7219023
ID_-1.938_31.362_2022_35,161.399625
ID_-1.938_31.362_2022_36,161.5277583
ID_-1.938_31.362_2022_37,161.5405867
ID_-1.938_31.362_2022_38,161.7585596
ID_-1.938_31.362_2022_39,161.8231232
ID_-1.938_31.362_2022_40,161.2452218
ID_-1.938_31.362_2022_41,161.584219
ID_-1.938_31.362_2022_42,161.349166
ID_-1.938_31.362_2022_43,161.5277583
ID_-1.938_31.362_2022_44,161.104986
ID_-1.938_31.362_2022_45,161.349166
ID_-1.938_31.362_2022_46,161.4821879
ID_-1.938_31.362_2022_47,161.2452218
ID_-1.938_31.362_2022_48,161.349166
ID_-1.944_28.556_2022_00,161.4109457
ID_-1.944_28.556_2022_01,161.4922909
ID_-1.944_28.556_2022_02,161.5789775
ID_-1.944_28.556_2022_03,161.5405867
ID_-1.944_28.556_2022_04,161.5405867
ID_-1.944_28.556_2022_05,161.0538011
ID_-1.944_28.556_2022_06,161.349166
ID_-1.944_28.556_2022_07,161.0538011
ID_-1.944_28.556_2022_08,161.0538011
ID_-1.944_28.556_2022_09,161.5910457
ID_-1.944_28.556_2022_10,161.399625
ID_-1.944_28.556_2022_11,161.3008722
ID_-1.944_28.556_2022_12,161.5910457
ID_-1.944_28.556_2022_13,161.155445
ID_-1.944_28.556_2022_14,161.5277583
ID_-1.944_28.556_2022_15,161.104986
ID_-1.944_28.556_2022_16,161.104986
ID_-1.944_28.556_2022_17,161.104986
ID_-1.944_28.556_2022_18,161.6317025
ID_-1.944_28.556_2022_19,161.7674727
ID_-1.944_28.556_2022_20,161.399625
ID_-1.944_28.556_2022_21,161.2452218
ID_-1.944_28.556_2022_22,161.6317025
ID_-1.944_28.556_2022_23,161.6317025
ID_-1.944_28.556_2022_24,161.391988
ID_-1.944_28.556_2022_25,160.9358775
ID_-1.944_28.556_2022_26,161.3830749
ID_-1.944_28.556_2022_27,161.5188452
ID_-1.944_28.556_2022_28,161.5910457
ID_-1.944_28.556_2022_29,161.5861321
ID_-1.944_28.556_2022_30,161.7775528
ID_-1.944_28.556_2022_31,161.6366161
ID_-1.944_28.556_2022_32,161.584219
ID_-1.944_28.556_2022_33,161.349166
ID_-1.944_28.556_2022_34,161.391988
ID_-1.944_28.556_2022_35,161.349166
ID_-1.944_28.556_2022_36,161.5405867
ID_-1.944_28.556_2022_37,161.5277583
ID_-1.944_28.556_2022_38,161.349166
ID_-1.944_28.556_2022_39,161.5285686
ID_-1.944_28.556_2022_40,161.5880702
ID_-1.944_28.556_2022_41,161.5405867
ID_-1.944_28.556_2022_42,161.349166
ID_-1.944_28.556_2022_43,162.316578
ID_-1.944_28.556_2022_44,161.349166
ID_-1.944_28.556_2022_45,161.349166
ID_-1.944_28.556_2022_46,161.3392631
ID_-1.944_28.556_2022_47,161.4922909
ID_-1.944_28.556_2022_48,161.2745998
ID_-1.945_29.155_2022_00,161.2205374
ID_-1.945_29.155_2022_01,161.3957238
ID_-1.945_29.155_2022_02,161.0538011
ID_-1.945_29.155_2022_03,161.3482404
ID_-1.945_29.155_2022_04,161.3957238
ID_-1.945_29.155_2022_05,161.1003589
ID_-1.945_29.155_2022_06,161.3957238
ID_-1.945_29.155_2022_07,161.0538011
ID_-1.945_29.155_2022_08,161.0538011
ID_-1.945_29.155_2022_09,161.5405867
ID_-1.945_29.155_2022_10,161.349166
ID_-1.945_29.155_2022_11,161.0538011
ID_-1.945_29.155_2022_12,161.5910457
ID_-1.945_29.155_2022_13,160.9891378
ID_-1.945_29.155_2022_14,161.2452218
ID_-1.945_29.155_2022_15,161.1094515
ID_-1.945_29.155_2022_16,161.1094515
ID_-1.945_29.155_2022_17,161.5871445
ID_-1.945_29.155_2022_18,161.2917796
ID_-1.945_29.155_2022_19,161.6204242
ID_-1.945_29.155_2022_20,161.0538011
ID_-1.945_29.155_2022_21,161.0538011
ID_-1.945_29.155_2022_22,161.349166
ID_-1.945_29.155_2022_23,161.1094515
ID_-1.945_29.155_2022_24,161.2064683
ID_-1.945_29.155_2022_25,161.5405867
ID_-1.945_29.155_2022_26,161.399625
ID_-1.945_29.155_2022_27,161.5277583
ID_-1.945_29.155_2022_28,161.6317025
ID_-1.945_29.155_2022_29,161.391988
ID_-1.945_29.155_2022_30,161.399625
ID_-1.945_29.155_2022_31,161.349166
ID_-1.945_29.155_2022_32,161.6317025
ID_-1.945_29.155_2022_33,161.349166
ID_-1.945_29.155_2022_34,161.4451954
ID_-1.945_29.155_2022_35,161.349166
ID_-1.945_29.155_2022_36,160.8652715
ID_-1.945_29.155_2022_37,161.2452218
ID_-1.945_29.155_2022_38,161.349166
ID_-1.945_29.155_2022_39,161.2917796
ID_-1.945_29.155_2022_40,161.6385291
ID_-1.945_29.155_2022_41,161.8231232
ID_-1.945_29.155_2022_42,161.349166
ID_-1.945_29.155_2022_43,161.2956808
ID_-1.945_29.155_2022_44,161.5405867
ID_-1.945_29.155_2022_45,161.349166
ID_-1.945_29.155_2022_46,161.2452218
ID_-1.945_29.155_2022_47,161.3438901
ID_-1.945_29.155_2022_48,161.349166
ID_-1.951_28.649_2022_00,161.4109457
ID_-1.951_28.649_2022_01,161.399625
ID_-1.951_28.649_2022_02,161.2770356
ID_-1.951_28.649_2022_03,161.5910457
ID_-1.951_28.649_2022_04,161.5405867
ID_-1.951_28.649_2022_05,161.0538011
ID_-1.951_28.649_2022_06,161.349166
ID_-1.951_28.649_2022_07,161.0538011
ID_-1.951_28.649_2022_08,161.0538011
ID_-1.951_28.649_2022_09,161.5405867
ID_-1.951_28.649_2022_10,161.349166
ID_-1.951_28.649_2022_11,161.5405867
ID_-1.951_28.649_2022_12,161.7775528
ID_-1.951_28.649_2022_13,161.349166
ID_-1.951_28.649_2022_14,161.2956808
ID_-1.951_28.649_2022_15,161.349166
ID_-1.951_28.649_2022_16,161.349166
ID_-1.951_28.649_2022_17,161.5880702
ID_-1.951_28.649_2022_18,161.5405867
ID_-1.951_28.649_2022_19,161.3412511
ID_-1.951_28.649_2022_20,160.8794167
ID_-1.951_28.649_2022_21,161.2452218
ID_-1.951_28.649_2022_22,161.4461828
ID_-1.951_28.649_2022_23,161.4451954
ID_-1.951_28.649_2022_24,161.155445
ID_-1.951_28.649_2022_25,161.349166
ID_-1.951_28.649_2022_26,161.5861321
ID_-1.951_28.649_2022_27,161.5188452
ID_-1.951_28.649_2022_28,161.5405867
ID_-1.951_28.649_2022_29,161.4451954
ID_-1.951_28.649_2022_30,161.2452218
ID_-1.951_28.649_2022_31,161.584219
ID_-1.951_28.649_2022_32,161.4451954
ID_-1.951_28.649_2022_33,161.104986
ID_-1.951_28.649_2022_34,161.6317025
ID_-1.951_28.649_2022_35,161.349166
ID_-1.951_28.649_2022_36,161.349166
ID_-1.951_28.649_2022_37,161.5277583
ID_-1.951_28.649_2022_38,161.104986
ID_-1.951_28.649_2022_39,161.4849363
ID_-1.951_28.649_2022_40,161.3438901
ID_-1.951_28.649_2022_41,161.5405867
ID_-1.951_28.649_2022_42,161.349166
ID_-1.951_28.649_2022_43,161.2452218
ID_-1.951_28.649_2022_44,161.2280419
ID_-1.951_28.649_2022_45,160.9891378
ID_-1.951_28.649_2022_46,160.9792348
ID_-1.951_28.649_2022_47,161.5910457
ID_-1.951_28.649_2022_48,161.349166
ID_-1.959_30.341_2022_00,161.1739796
ID_-1.959_30.341_2022_01,161.104986
ID_-1.959_30.341_2022_02,161.102347
ID_-1.959_30.341_2022_03,161.3957238
ID_-1.959_30.341_2022_04,161.5405867
ID_-1.959_30.341_2022_05,161.5880702
ID_-1.959_30.341_2022_06,161.349166
ID_-1.959_30.341_2022_07,162.1763422
ID_-1.959_30.341_2022_08,161.0538011
ID_-1.959_30.341_2022_09,161.5910457
ID_-1.959_30.341_2022_10,161.2604768
ID_-1.959_30.341_2022_11,161.2452218
ID_-1.959_30.341_2022_12,161.2964067
ID_-1.959_30.341_2022_13,161.155445
ID_-1.959_30.341_2022_14,161.5910457
ID_-1.959_30.341_2022_15,161.0538011
ID_-1.959_30.341_2022_16,161.349166
ID_-1.959_30.341_2022_17,161.4180175
ID_-1.959_30.341_2022_18,161.0538011
ID_-1.959_30.341_2022_19,161.349166
ID_-1.959_30.341_2022_20,161.399625
ID_-1.959_30.341_2022_21,160.932677
ID_-1.959_30.341_2022_22,161.349166
ID_-1.959_30.341_2022_23,161.399625
ID_-1.959_30.341_2022_24,161.6317025
ID_-1.959_30.341_2022_25,161.8231232
ID_-1.959_30.341_2022_26,162.1763422
ID_-1.959_30.341_2022_27,161.5188452
ID_-1.959_30.341_2022_28,161.584219
ID_-1.959_30.341_2022_29,161.3363376
ID_-1.959_30.341_2022_30,161.6317025
ID_-1.959_30.341_2022_31,161.5405867
ID_-1.959_30.341_2022_32,161.8142101
ID_-1.959_30.341_2022_33,161.349166
ID_-1.959_30.341_2022_34,161.2927052
ID_-1.959_30.341_2022_35,161.104986
ID_-1.959_30.341_2022_36,161.0538011
ID_-1.959_30.341_2022_37,161.5405867
ID_-1.959_30.341_2022_38,161.349166
ID_-1.959_30.341_2022_39,161.1940799
ID_-1.959_30.341_2022_40,161.349166
ID_-1.959_30.341_2022_41,161.5910457
ID_-1.959_30.341_2022_42,161.349166
ID_-1.959_30.341_2022_43,161.4821879
ID_-1.959_30.341_2022_44,161.349166
ID_-1.959_30.341_2022_45,161.5405867
ID_-1.959_30.341_2022_46,161.4849363
ID_-1.959_30.341_2022_47,161.6617996
ID_-1.959_30.341_2022_48,161.5871445
ID_-1.961_28.939_2022_00,161.447603
ID_-1.961_28.939_2022_01,161.5910457
ID_-1.961_28.939_2022_02,161.2888541
ID_-1.961_28.939_2022_03,161.349166
ID_-1.961_28.939_2022_04,161.399625
ID_-1.961_28.939_2022_05,161.0538011
ID_-1.961_28.939_2022_06,161.349166
ID_-1.961_28.939_2022_07,161.1094515
ID_-1.961_28.939_2022_08,161.5277583
ID_-1.961_28.939_2022_09,161.6317025
ID_-1.961_28.939_2022_10,161.5861321
ID_-1.961_28.939_2022_11,161.6385291
ID_-1.961_28.939_2022_12,161.5910457
ID_-1.961_28.939_2022_13,161.399625
ID_-1.961_28.939_2022_14,161.5744956
ID_-1.961_28.939_2022_15,161.349166
ID_-1.961_28.939_2022_16,161.5861321
ID_-1.961_28.939_2022_17,161.5405867
ID_-1.961_28.939_2022_18,161.584219
ID_-1.961_28.939_2022_19,161.6227894
ID_-1.961_28.939_2022_20,161.6308922
ID_-1.961_28.939_2022_21,160.932677
ID_-1.961_28.939_2022_22,161.6317025
ID_-1.961_28.939_2022_23,161.3988146
ID_-1.961_28.939_2022_24,161.7775528
ID_-1.961_28.939_2022_25,161.7775528
ID_-1.961_28.939_2022_26,161.584219
ID_-1.961_28.939_2022_27,161.7585596
ID_-1.961_28.939_2022_28,161.6227894
ID_-1.961_28.939_2022_29,161.5861321
ID_-1.961_28.939_2022_30,161.3464176
ID_-1.961_28.939_2022_31,161.6385291
ID_-1.961_28.939_2022_32,161.6317025
ID_-1.961_28.939_2022_33,161.2280419
ID_-1.961_28.939_2022_34,161.391988
ID_-1.961_28.939_2022_35,161.399625
ID_-1.961_28.939_2022_36,161.399625
ID_-1.961_28.939_2022_37,161.5277583
ID_-1.961_28.939_2022_38,161.6317025
ID_-1.961_28.939_2022_39,161.1094515
ID_-1.961_28.939_2022_40,161.5378383
ID_-1.961_28.939_2022_41,161.7714675
ID_-1.961_28.939_2022_42,161.3438901
ID_-1.961_28.939_2022_43,161.3355914
ID_-1.961_28.939_2022_44,161.5405867
ID_-1.961_28.939_2022_45,161.399625
ID_-1.961_28.939_2022_46,161.1599105
ID_-1.961_28.939_2022_47,161.5910457
ID_-1.961_28.939_2022_48,161.5861321
ID_-1.961_31.339_2022_00,161.1739796
ID_-1.961_31.339_2022_01,161.3464176
ID_-1.961_31.339_2022_02,161.2956808
ID_-1.961_31.339_2022_03,160.9286541
ID_-1.961_31.339_2022_04,161.5405867
ID_-1.961_31.339_2022_05,161.4518975
ID_-1.961_31.339_2022_06,161.5405867
ID_-1.961_31.339_2022_07,161.349166
ID_-1.961_31.339_2022_08,161.349166
ID_-1.961_31.339_2022_09,161.5405867
ID_-1.961_31.339_2022_10,161.399625
ID_-1.961_31.339_2022_11,161.2452218
ID_-1.961_31.339_2022_12,161.5910457
ID_-1.961_31.339_2022_13,161.399625
ID_-1.961_31.339_2022_14,161.7775528
ID_-1.961_31.339_2022_15,161.5188452
ID_-1.961_31.339_2022_16,161.5405867
ID_-1.961_31.339_2022_17,161.5880702
ID_-1.961_31.339_2022_18,161.0010418
ID_-1.961_31.339_2022_19,161.349166
ID_-1.961_31.339_2022_20,160.9891378
ID_-1.961_31.339_2022_21,160.4265241
ID_-1.961_31.339_2022_22,161.1599105
ID_-1.961_31.339_2022_23,161.5405867
ID_-1.961_31.339_2022_24,161.3363376
ID_-1.961_31.339_2022_25,161.6366161
ID_-1.961_31.339_2022_26,161.6317025
ID_-1.961_31.339_2022_27,161.7585596
ID_-1.961_31.339_2022_28,161.6227894
ID_-1.961_31.339_2022_29,161.6317025
ID_-1.961_31.339_2022_30,161.8231232
ID_-1.961_31.339_2022_31,161.2452218
ID_-1.961_31.339_2022_32,161.7219023
ID_-1.961_31.339_2022_33,161.349166
ID_-1.961_31.339_2022_34,161.4821879
ID_-1.961_31.339_2022_35,161.5405867
ID_-1.961_31.339_2022_36,161.0538011
ID_-1.961_31.339_2022_37,161.5405867
ID_-1.961_31.339_2022_38,161.1042601
ID_-1.961_31.339_2022_39,161.7775528
ID_-1.961_31.339_2022_40,161.2956808
ID_-1.961_31.339_2022_41,161.5910457
ID_-1.961_31.339_2022_42,161.349166
ID_-1.961_31.339_2022_43,161.5277583
ID_-1.961_31.339_2022_44,161.2280419
ID_-1.961_31.339_2022_45,161.349166
ID_-1.961_31.339_2022_46,161.5277583
ID_-1.961_31.339_2022_47,161.2927052
ID_-1.961_31.339_2022_48,161.349166
ID_-1.968_30.932_2022_00,161.1739796
ID_-1.968_30.932_2022_01,161.3016825
ID_-1.968_30.932_2022_02,161.0010418
ID_-1.968_30.932_2022_03,160.9891378
ID_-1.968_30.932_2022_04,161.3016825
ID_-1.968_30.932_2022_05,161.349166
ID_-1.968_30.932_2022_06,161.5405867
ID_-1.968_30.932_2022_07,161.349166
ID_-1.968_30.932_2022_08,161.5405867
ID_-1.968_30.932_2022_09,161.5405867
ID_-1.968_30.932_2022_10,161.5861321
ID_-1.968_30.932_2022_11,161.2452218
ID_-1.968_30.932_2022_12,161.349166
ID_-1.968_30.932_2022_13,161.104986
ID_-1.968_30.932_2022_14,161.6617996
ID_-1.968_30.932_2022_15,160.8096211
ID_-1.968_30.932_2022_16,161.349166
ID_-1.968_30.932_2022_17,161.5405867
ID_-1.968_30.932_2022_18,161.2452218
ID_-1.968_30.932_2022_19,161.5405867
ID_-1.968_30.932_2022_20,161.5910457
ID_-1.968_30.932_2022_21,160.932677
ID_-1.968_30.932_2022_22,161.1599105
ID_-1.968_30.932_2022_23,161.349166
ID_-1.968_30.932_2022_24,161.8142101
ID_-1.968_30.932_2022_25,161.6366161
ID_-1.968_30.932_2022_26,161.2964067
ID_-1.968_30.932_2022_27,161.7585596
ID_-1.968_30.932_2022_28,161.8142101
ID_-1.968_30.932_2022_29,161.584219
ID_-1.968_30.932_2022_30,161.8231232
ID_-1.968_30.932_2022_31,161.2452218
ID_-1.968_30.932_2022_32,161.7775528
ID_-1.968_30.932_2022_33,161.104986
ID_-1.968_30.932_2022_34,161.4821879
ID_-1.968_30.932_2022_35,161.8231232
ID_-1.968_30.932_2022_36,161.0538011
ID_-1.968_30.932_2022_37,161.5910457
ID_-1.968_30.932_2022_38,161.7585596
ID_-1.968_30.932_2022_39,161.5861321
ID_-1.968_30.932_2022_40,161.2452218
ID_-1.968_30.932_2022_41,161.5910457
ID_-1.968_30.932_2022_42,161.349166
ID_-1.968_30.932_2022_43,161.2452218
ID_-1.968_30.932_2022_44,161.5405867
ID_-1.968_30.932_2022_45,161.2280419
ID_-1.968_30.932_2022_46,161.4849363
ID_-1.968_30.932_2022_47,161.3431642
ID_-1.968_30.932_2022_48,161.349166
ID_-1.974_28.526_2022_00,161.2244386
ID_-1.974_28.526_2022_01,161.349166
ID_-1.974_28.526_2022_02,161.3400734
ID_-1.974_28.526_2022_03,161.5606041
ID_-1.974_28.526_2022_04,161.5405867
ID_-1.974_28.526_2022_05,161.0538011
ID_-1.974_28.526_2022_06,161.349166
ID_-1.974_28.526_2022_07,160.8096211
ID_-1.974_28.526_2022_08,160.8096211
ID_-1.974_28.526_2022_09,161.5405867
ID_-1.974_28.526_2022_10,161.2280419
ID_-1.974_28.526_2022_11,162.1763422
ID_-1.974_28.526_2022_12,161.3438901
ID_-1.974_28.526_2022_13,161.5861321
ID_-1.974_28.526_2022_14,161.5277583
ID_-1.974_28.526_2022_15,161.349166
ID_-1.974_28.526_2022_16,161.349166
ID_-1.974_28.526_2022_17,161.5405867
ID_-1.974_28.526_2022_18,161.391988
ID_-1.974_28.526_2022_19,161.5188452
ID_-1.974_28.526_2022_20,161.1003589
ID_-1.974_28.526_2022_21,161.0538011
ID_-1.974_28.526_2022_22,161.399625
ID_-1.974_28.526_2022_23,161.1599105
ID_-1.974_28.526_2022_24,161.1599105
ID_-1.974_28.526_2022_25,161.349166
ID_-1.974_28.526_2022_26,161.5861321
ID_-1.974_28.526_2022_27,161.5188452
ID_-1.974_28.526_2022_28,161.3521415
ID_-1.974_28.526_2022_29,161.6227894
ID_-1.974_28.526_2022_30,161.0485252
ID_-1.974_28.526_2022_31,161.399625
ID_-1.974_28.526_2022_32,161.8706066
ID_-1.974_28.526_2022_33,161.349166
ID_-1.974_28.526_2022_34,161.1599105
ID_-1.974_28.526_2022_35,161.349166
ID_-1.974_28.526_2022_36,161.349166
ID_-1.974_28.526_2022_37,161.412005
ID_-1.974_28.526_2022_38,161.1940799
ID_-1.974_28.526_2022_39,161.2956808
ID_-1.974_28.526_2022_40,161.399625
ID_-1.974_28.526_2022_41,161.5910457
ID_-1.974_28.526_2022_42,161.349166
ID_-1.974_28.526_2022_43,161.2956808
ID_-1.974_28.526_2022_44,161.349166
ID_-1.974_28.526_2022_45,161.349166
ID_-1.974_28.526_2022_46,161.0538011
ID_-1.974_28.526_2022_47,161.5405867
ID_-1.974_28.526_2022_48,161.349166
ID_-1.978_31.122_2022_00,161.1739796
ID_-1.978_31.122_2022_01,161.6227894
ID_-1.978_31.122_2022_02,161.2452218
ID_-1.978_31.122_2022_03,161.349166
ID_-1.978_31.122_2022_04,161.5405867
ID_-1.978_31.122_2022_05,161.349166
ID_-1.978_31.122_2022_06,161.3016825
ID_-1.978_31.122_2022_07,161.104986
ID_-1.978_31.122_2022_08,161.349166
ID_-1.978_31.122_2022_09,161.5405867
ID_-1.978_31.122_2022_10,161.349166
ID_-1.978_31.122_2022_11,161.2452218
ID_-1.978_31.122_2022_12,161.6385291
ID_-1.978_31.122_2022_13,161.6317025
ID_-1.978_31.122_2022_14,161.5910457
ID_-1.978_31.122_2022_15,161.4636102
ID_-1.978_31.122_2022_16,161.5405867
ID_-1.978_31.122_2022_17,161.3016825
ID_-1.978_31.122_2022_18,161.2452218
ID_-1.978_31.122_2022_19,161.349166
ID_-1.978_31.122_2022_20,160.9358775
ID_-1.978_31.122_2022_21,160.6937729
ID_-1.978_31.122_2022_22,161.1094515
ID_-1.978_31.122_2022_23,161.2964067
ID_-1.978_31.122_2022_24,161.584219
ID_-1.978_31.122_2022_25,161.392436
ID_-1.978_31.122_2022_26,160.9891378
ID_-1.978_31.122_2022_27,161.5188452
ID_-1.978_31.122_2022_28,161.584219
ID_-1.978_31.122_2022_29,161.6317025
ID_-1.978_31.122_2022_30,161.8142101
ID_-1.978_31.122_2022_31,161.2452218
ID_-1.978_31.122_2022_32,161.7219023
ID_-1.978_31.122_2022_33,161.349166
ID_-1.978_31.122_2022_34,161.2956808
ID_-1.978_31.122_2022_35,161.584219
